url,label
http://sbi-kyc-update.xyz/login/verify,1
http://hdfc-netbanking-secure.info/account/update,1
http://paytm-kyc-verify.net/wallet/unblock,1
http://incometax-refund-portal.online/claim,1
http://phonepe-kyc-update.xyz/verify/otp,1
http://192.168.1.1/sbi/netbanking/login,1
http://10.0.0.1/hdfc/verify/account,1
http://amaz0n-delivery-india.com/package/track,1
http://netfl1x-account-verify.info/login,1
http://g00gle-pay-cashback.xyz/claim/500,1
http://sbi-bank-india-official-netbanking-login-portal.com/secure,1
http://hdfc-bank-customer-care-helpline-official.net/support,1
http://paytm-free-cashback-offer-today-limited.xyz/get,1
http://icici-bank-account-blocked-verify-now.info/unblock,1
http://yono-sbi-app-update-kyc-aadhaar.online/verify,1
https://bit.ly/3xKyc-sbi-update,1
https://tinyurl.com/hdfc-verify-now,1
http://sbibank.kyc-update.ru/login,1
http://secure-paytm.accounts-update.cn/wallet,1
http://phonepe.customer-support.xyz/kyc,1
https://www.sbi.co.in,0
https://www.hdfcbank.com/personal/home,0
https://www.paytm.com/bank/passbook,0
https://www.phonepe.com/en/,0
https://www.incometax.gov.in/iec/foportal/,0
https://www.irctc.co.in/nget/train-search,0
https://www.amazon.in/gp/your-account/order-history,0
https://www.flipkart.com/account,0
https://www.google.co.in,0
https://www.uidai.gov.in,0
https://www.npci.org.in,0
https://mail.google.com,0
https://www.github.com,0
https://www.linkedin.com,0
https://www.wikipedia.org,0
